,mean_fit_time,mean_score_time,mean_test_accuracy_score,mean_test_precision_score,mean_test_recall_score,mean_train_accuracy_score,mean_train_precision_score,mean_train_recall_score,param_clf__batch_size,param_clf__dropout,param_clf__epochs,param_clf__first_neuron,param_clf__last_activation,param_clf__last_neuron,param_clf__loss,param_clf__lr,param_clf__optimizer,param_clf__second_activation,param_clf__second_neuron,params,rank_test_accuracy_score,rank_test_precision_score,rank_test_recall_score,split0_test_accuracy_score,split0_test_precision_score,split0_test_recall_score,split0_train_accuracy_score,split0_train_precision_score,split0_train_recall_score,split1_test_accuracy_score,split1_test_precision_score,split1_test_recall_score,split1_train_accuracy_score,split1_train_precision_score,split1_train_recall_score,split2_test_accuracy_score,split2_test_precision_score,split2_test_recall_score,split2_train_accuracy_score,split2_train_precision_score,split2_train_recall_score,std_fit_time,std_score_time,std_test_accuracy_score,std_test_precision_score,std_test_recall_score,std_train_accuracy_score,std_train_precision_score,std_train_recall_score
77,29.92708460489909,8.113065083821615,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0,20,64,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,32,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 64, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 32}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.2681097433726988,0.24357510373565402,0.0,0.0,0.0,0.0,0.0,0.0
78,30.033940076828003,7.992649078369141,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0,20,64,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,64,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 64, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 64}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.5793016897105034,0.5990534140399614,0.0,0.0,0.0,0.0,0.0,0.0
79,31.70127232869466,8.507028102874756,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0,20,64,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,128,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 64, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 128}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,1.3183709131909809,0.21357458391102066,0.0,0.0,0.0,0.0,0.0,0.0
80,30.736527760823567,8.704802989959717,0.9104614818900533,0.24444444444444444,0.00308641975308642,0.9106453392167678,0.6458333333333334,0.007201646090534979,128,0,20,128,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,1,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 128, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 1}",97,16,34,0.9103695532266961,0.4,0.006172839506172839,0.9106453392167678,0.5,0.007716049382716049,0.9106453392167678,0.0,0.0,0.9109211252068395,1.0,0.0030864197530864196,0.9103695532266961,0.3333333333333333,0.0030864197530864196,0.9103695532266961,0.4375,0.010802469135802469,1.0205975872738107,0.4038492317147532,0.00013000676249063923,0.17497795275581804,0.0025200511757028582,0.00022517831796132692,0.25173012444988696,0.0031709948574943293
81,31.604974031448364,8.06341028213501,0.9105534105534105,0.0,0.0,0.9106913035484464,0.3333333333333333,0.0005144032921810699,128,0,20,128,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,8,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 128, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 8}",95,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9103695532266961,0.0,0.0,0.9107832322118037,1.0,0.0015432098765432098,0.4098803830587673,0.42171691325125005,0.00013000676249063923,0.0,0.0,6.500338124531962e-05,0.4714045207910317,0.000727476112331839
82,32.11404840151469,8.966473897298178,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0,20,128,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,32,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 128, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 32}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.47797607974437617,0.3132380990189941,0.0,0.0,0.0,0.0,0.0,0.0
83,34.22750369707743,9.26006825764974,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0,20,128,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,64,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 128, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 64}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,1.8642229934890198,0.7928566990085476,0.0,0.0,0.0,0.0,0.0,0.0
84,34.61105012893677,9.381942987442017,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0,20,128,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,128,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 128, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 128}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.2820061369991285,0.6063490809090469,0.0,0.0,0.0,0.0,0.0,0.0
85,33.66357707977295,9.241852283477783,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0,20,256,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,1,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 1}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.34989644999278025,0.41221442715381174,0.0,0.0,0.0,0.0,0.0,0.0
86,34.13928437232971,9.067453622817993,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0,20,256,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,8,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 8}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.5950154823647413,0.554002055713326,0.0,0.0,0.0,0.0,0.0,0.0
87,35.38014610608419,9.855474630991617,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0,20,256,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,32,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 32}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.5191557837051732,0.2003555463880574,0.0,0.0,0.0,0.0,0.0,0.0
88,34.8866990407308,9.914631843566895,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0,20,256,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,64,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 64}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,1.5236338173698523,0.2520684900391096,0.0,0.0,0.0,0.0,0.0,0.0
89,36.63253426551819,9.536547978719076,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0,20,256,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,128,"{'clf__batch_size': 128, 'clf__dropout': 0, 'clf__epochs': 20, 'clf__first_neuron': 256, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 128}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.743551962024614,0.20456262753924753,0.0,0.0,0.0,0.0,0.0,0.0
90,36.84149424235026,10.552226702372232,0.9103695532266961,0.15602836879432624,0.02263374485596708,0.911104982533554,0.1847826086956522,0.02623456790123457,128,0.2,20,8,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,1,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 8, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 1}",100,31,21,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9098179812465527,0.46808510638297873,0.06790123456790123,0.9120242691671263,0.5543478260869565,0.0787037037037037,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.7385711215998316,0.16050075222488747,0.0003900202874719177,0.22065743526388717,0.03200894894260092,0.0006500338124531438,0.2613220713080719,0.03710128172892379
91,36.50562993685404,11.13472024599711,0.9103695532266961,0.487938596491228,0.0257201646090535,0.9123460194888766,0.7046431046431046,0.037037037037037035,128,0.2,20,8,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,8,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 8, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 8}",100,2,19,0.9106453392167678,0.5,0.0030864197530864196,0.9110590182018753,0.8,0.006172839506172839,0.909542195256481,0.4375,0.043209876543209874,0.9140926640926641,0.6923076923076923,0.06944444444444445,0.9109211252068395,0.5263157894736842,0.030864197530864196,0.9118863761720905,0.6216216216216216,0.035493827160493825,1.5624589864934921,0.7725838479924715,0.0005957658299694999,0.037248438051454,0.016779327603189394,0.0012804181170421348,0.07334318085247585,0.02585356352495692
92,37.060598611831665,9.74404795964559,0.9110130538701967,0.21666666666666667,0.013374485596707819,0.9109670895385181,0.41269841269841273,0.013374485596707819,128,0.2,20,8,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,32,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 8, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 32}",3,20,25,0.912300055157198,0.65,0.040123456790123455,0.9114726971869829,0.5714285714285714,0.037037037037037035,0.9100937672366244,0.0,0.0,0.9107832322118037,0.6666666666666666,0.0030864197530864196,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.8528619793761963,0.37351912392863423,0.0009374920966340856,0.3064129385141706,0.018914378920627813,0.00036192350956109227,0.29440058715859374,0.016779327603189394
93,37.445964336395264,10.42185934384664,0.910737267880125,0.22222222222222218,0.0020576131687242796,0.9110130538701967,0.2619047619047619,0.005658436213991769,128,0.2,20,8,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,64,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 8, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 64}",13,17,36,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9109211252068395,0.6666666666666666,0.006172839506172839,0.9117484831770546,0.7857142857142857,0.016975308641975308,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9015425731933149,0.8397400027480361,0.00013000676249063923,0.31426968052735443,0.002909904449327356,0.0005200270499625046,0.3703892663358106,0.008002237235650229
94,37.64666938781738,11.211156606674194,0.9109211252068395,0.22222222222222218,0.006172839506172838,0.910875160875161,0.2222222222222222,0.0051440329218107,128,0.2,20,8,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,128,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 8, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 128}",8,17,32,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9114726971869829,0.6666666666666666,0.018518518518518517,0.911334804191947,0.6666666666666666,0.015432098765432098,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,1.1062891502539105,0.2716745098635489,0.00039002028747186536,0.31426968052735443,0.008729713347982067,0.00032501690622654576,0.31426968052735443,0.00727476112331839
95,38.98490595817566,11.300873756408691,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0.2,20,16,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,1,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 16, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 1}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.8404029857362988,1.09847803620522,0.0,0.0,0.0,0.0,0.0,0.0
96,39.54263655344645,11.363017082214355,0.9101856958999817,0.2459349593495935,0.022633744855967076,0.9112428755285898,0.38847429519071314,0.023662551440329218,128,0.2,20,16,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,8,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 16, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 8}",106,15,22,0.9103695532266961,0.4878048780487805,0.06172839506172839,0.9121621621621622,0.582089552238806,0.06018518518518518,0.909542195256481,0.25,0.006172839506172839,0.9109211252068395,0.5833333333333334,0.010802469135802469,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.7305935098403838,0.5990494602006347,0.0004687460483170682,0.19916625078672923,0.02775871926590955,0.0006597122676230465,0.27469327775514,0.02619924193054906
97,39.35222029685974,11.532866398493448,0.9100937672366244,0.14814814814814814,0.008230452674897118,0.909542195256481,0.4358974358974359,0.00874485596707819,128,0.2,20,16,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,32,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 16, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 32}",108,33,28,0.909542195256481,0.0,0.0,0.9099558742415885,0.0,0.0,0.9106453392167678,0.0,0.0,0.9107832322118037,1.0,0.0015432098765432098,0.9100937672366244,0.4444444444444444,0.024691358024691357,0.9078874793160507,0.3076923076923077,0.024691358024691357,1.2149628042176666,0.37455000240672337,0.00045035663592265385,0.20951312035156963,0.011639617797309425,0.0012178379572983966,0.4181924725717972,0.011293466255195547
98,40.3882782459259,11.3630739847819,0.9106453392167678,0.0,0.0,0.9105993748850891,0.0,0.0,128,0.2,20,16,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,64,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 16, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 64}",17,41,41,0.9106453392167678,0.0,0.0,0.910507446221732,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.2647540956902863,0.4866173405408657,0.0,0.0,0.0,6.500338124531962e-05,0.0,0.0
99,41.22132102648417,12.293356895446777,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,128,0.2,20,16,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,128,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 16, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 128}",17,41,41,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,1.26570524830697,0.2638809668914002,0.0,0.0,0.0,0.0,0.0,0.0
100,41.15566762288412,12.145103693008423,0.9103695532266961,0.0,0.0,0.9105534105534105,0.08333333333333333,0.0005144032921810699,128,0.2,20,32,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,1,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 1}",100,41,41,0.9098179812465527,0.0,0.0,0.9103695532266961,0.25,0.0015432098765432098,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.5726266186347867,0.355293807542611,0.0003900202874719177,0.0,0.0,0.00013000676249063923,0.11785113019775792,0.000727476112331839
101,41.679911613464355,11.98987078666687,0.9110130538701967,0.21428571428571427,0.009259259259259259,0.9110130538701968,0.20833333333333334,0.0102880658436214,128,0.2,20,32,<function relu at 0x128f3b400>,1,<function binary_crossentropy at 0x128ef5620>,0.01,<class 'keras.optimizers.Adam'>,<function relu at 0x128f3b400>,8,"{'clf__batch_size': 128, 'clf__dropout': 0.2, 'clf__epochs': 20, 'clf__first_neuron': 32, 'clf__last_activation': <function relu at 0x128f3b400>, 'clf__last_neuron': 1, 'clf__loss': <function binary_crossentropy at 0x128ef5620>, 'clf__lr': 0.01, 'clf__optimizer': <class 'keras.optimizers.Adam'>, 'clf__second_activation': <function relu at 0x128f3b400>, 'clf__second_neuron': 8}",3,21,27,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9106453392167678,0.0,0.0,0.9117484831770546,0.6428571428571429,0.027777777777777776,0.9117484831770546,0.625,0.030864197530864196,1.1583632056201467,0.5446522076000266,0.0005200270499625046,0.30304576336566325,0.013094570021973102,0.0005200270499625046,0.29462782549439476,0.01454952224663678
